"","idencuesta","estrato","estrato_name","cod_zona","ola_w03","ola_w06","pct_hacinamiento","pct_viv_precaria","pct_desempleo","low_educ","high_educ","youth_nini","teen_pregnancy","pop_density","pct_migrant","insecurity","comuna","nse_barrio","nse_barrio_norm"
"1975",81012324,3,"Greater Concepción","8101281002",1,1,0.0488721804511278,0.0842105263157895,0.0757825370675453,0.352241847826087,0.121603260869565,0.126470588235294,0.0529100529100529,4269.14948306392,0.00642226384800642,0.408448907954545,8101,0.69644494281424,0.49408199418138
"1976",81012328,3,"Greater Concepción","8101281002",1,1,0.0488721804511278,0.0842105263157895,0.0757825370675453,0.352241847826087,0.121603260869565,0.126470588235294,0.0529100529100529,4269.14948306392,0.00642226384800642,0.408448907954545,8101,0.69644494281424,0.49408199418138
"1977",81030121,3,"Greater Concepción","8103011002",1,1,0.00682128240109141,0.0313778990450205,0.0339761248852158,0.103786816269285,0.599438990182328,0.0444810543657331,0,1056.91324063729,0.00444148345547413,0.124685763557692,8103,5.54633125331752,1
"1978",81030128,3,"Greater Concepción","8103011002",1,1,0.00682128240109141,0.0313778990450205,0.0339761248852158,0.103786816269285,0.599438990182328,0.0444810543657331,0,1056.91324063729,0.00444148345547413,0.124685763557692,8103,5.54633125331752,1
"1979",81030221,3,"Greater Concepción","8103021001",1,1,0.046001415428167,0.156404812455768,0.0813047711781889,0.301496598639456,0.258775510204082,0.0830670926517572,0.0336134453781513,2930.85874724079,0.00256027309579688,0.30154455425,8103,1.50081862684532,0.577990585868708
"1980",81030222,3,"Greater Concepción","8103021001",1,1,0.046001415428167,0.156404812455768,0.0813047711781889,0.301496598639456,0.258775510204082,0.0830670926517572,0.0336134453781513,2930.85874724079,0.00256027309579688,0.30154455425,8103,1.50081862684532,0.577990585868708
"1981",81030223,3,"Greater Concepción","8103021001",1,1,0.046001415428167,0.156404812455768,0.0813047711781889,0.301496598639456,0.258775510204082,0.0830670926517572,0.0336134453781513,2930.85874724079,0.00256027309579688,0.30154455425,8103,1.50081862684532,0.577990585868708
"1982",81030321,3,"Greater Concepción","8103031003",1,1,0.0614583333333333,0.217708333333333,0.0901320901320901,0.446058091286307,0.0775933609958506,0.137535816618911,0.0472972972972973,9729.1689386672,0.000969932104752667,0.494807888026316,8103,-0.615137754141749,0.357263673085246
"1983",81030324,3,"Greater Concepción","8103031003",1,1,0.0614583333333333,0.217708333333333,0.0901320901320901,0.446058091286307,0.0775933609958506,0.137535816618911,0.0472972972972973,9729.1689386672,0.000969932104752667,0.494807888026316,8103,-0.615137754141749,0.357263673085246
"1984",81030325,3,"Greater Concepción","8103031003",1,1,0.0614583333333333,0.217708333333333,0.0901320901320901,0.446058091286307,0.0775933609958506,0.137535816618911,0.0472972972972973,9729.1689386672,0.000969932104752667,0.494807888026316,8103,-0.615137754141749,0.357263673085246
"1985",81030423,3,"Greater Concepción","8103041001",1,1,0.0540540540540541,0.17850408548083,0.0925266903914591,0.365394028389623,0.149534997552619,0.159824046920821,0.031390134529148,3948.62547066101,0.00491642084562439,0.3837483168125,8103,0.0773974872960146,0.429505788853719
"1986",81030426,3,"Greater Concepción","8103041001",1,1,0.0540540540540541,0.17850408548083,0.0925266903914591,0.365394028389623,0.149534997552619,0.159824046920821,0.031390134529148,3948.62547066101,0.00491642084562439,0.3837483168125,8103,0.0773974872960146,0.429505788853719
"1987",81030427,3,"Greater Concepción","8103041001",1,1,0.0540540540540541,0.17850408548083,0.0925266903914591,0.365394028389623,0.149534997552619,0.159824046920821,0.031390134529148,3948.62547066101,0.00491642084562439,0.3837483168125,8103,0.0773974872960146,0.429505788853719
"1988",81030428,3,"Greater Concepción","8103041001",1,1,0.0540540540540541,0.17850408548083,0.0925266903914591,0.365394028389623,0.149534997552619,0.159824046920821,0.031390134529148,3948.62547066101,0.00491642084562439,0.3837483168125,8103,0.0773974872960146,0.429505788853719
"1989",81030521,3,"Greater Concepción","8103051001",1,1,0.0422004521477016,0.181612660135644,0.0824146981627297,0.350029638411381,0.157379964433906,0.136986301369863,0.0181818181818182,5195.08684124039,0.000928074245939675,0.416358997142857,8103,0.788357555723143,0.503669898485806
"1990",81030522,3,"Greater Concepción","8103051001",1,1,0.0422004521477016,0.181612660135644,0.0824146981627297,0.350029638411381,0.157379964433906,0.136986301369863,0.0181818181818182,5195.08684124039,0.000928074245939675,0.416358997142857,8103,0.788357555723143,0.503669898485806
"1991",81030721,3,"Greater Concepción","8103051005",1,1,0.0731707317073171,0.12338593974175,0.0937808489634748,0.567399049881235,0.034144893111639,0.171985815602837,0.0358744394618834,7988.75924473343,0,0.490945083148148,8103,-0.997277296574873,0.317400620041402
"1992",81030726,3,"Greater Concepción","8103051005",1,1,0.0731707317073171,0.12338593974175,0.0937808489634748,0.567399049881235,0.034144893111639,0.171985815602837,0.0358744394618834,7988.75924473343,0,0.490945083148148,8103,-0.997277296574873,0.317400620041402
"1993",81030826,3,"Greater Concepción","8103051008",1,1,0.0349056603773585,0.124528301886792,0.0821428571428571,0.342186961021042,0.0865815798551225,0.0998573466476462,0.0217391304347826,3185.46279755639,0.00112739571589628,0.364591004423077,8103,1.14822545958692,0.541209675838236
"1994",81030827,3,"Greater Concepción","8103051008",1,1,0.0349056603773585,0.124528301886792,0.0821428571428571,0.342186961021042,0.0865815798551225,0.0998573466476462,0.0217391304347826,3185.46279755639,0.00112739571589628,0.364591004423077,8103,1.14822545958692,0.541209675838236
"1995",81030923,3,"Greater Concepción","8103051010",1,1,0.0494579945799458,0.119918699186992,0.0851156700130947,0.324470971242539,0.137276180141074,0.129124820659971,0.05,10799.5555524811,0.00342759211653813,0.387318242596154,8103,0.537533916094301,0.477505121118061
"1996",81030925,3,"Greater Concepción","8103051010",1,1,0.0494579945799458,0.119918699186992,0.0851156700130947,0.324470971242539,0.137276180141074,0.129124820659971,0.05,10799.5555524811,0.00342759211653813,0.387318242596154,8103,0.537533916094301,0.477505121118061
"1997",81030926,3,"Greater Concepción","8103051010",1,1,0.0494579945799458,0.119918699186992,0.0851156700130947,0.324470971242539,0.137276180141074,0.129124820659971,0.05,10799.5555524811,0.00342759211653813,0.387318242596154,8103,0.537533916094301,0.477505121118061
"1998",81030927,3,"Greater Concepción","8103051010",1,1,0.0494579945799458,0.119918699186992,0.0851156700130947,0.324470971242539,0.137276180141074,0.129124820659971,0.05,10799.5555524811,0.00342759211653813,0.387318242596154,8103,0.537533916094301,0.477505121118061
"1999",81050122,3,"Greater Concepción","8105011001",1,1,0.0451206715634837,0.186778593913956,0.0731511254019293,0.400433839479393,0.143600867678959,0.154798761609907,0.0161290322580645,1739.68618805263,0.00202224469160768,0.401480549642857,8105,0.598884644703566,0.483904949131823
"2000",81050123,3,"Greater Concepción","8105011001",1,1,0.0451206715634837,0.186778593913956,0.0731511254019293,0.400433839479393,0.143600867678959,0.154798761609907,0.0161290322580645,1739.68618805263,0.00202224469160768,0.401480549642857,8105,0.598884644703566,0.483904949131823
"2001",81050127,3,"Greater Concepción","8105011001",1,1,0.0451206715634837,0.186778593913956,0.0731511254019293,0.400433839479393,0.143600867678959,0.154798761609907,0.0161290322580645,1739.68618805263,0.00202224469160768,0.401480549642857,8105,0.598884644703566,0.483904949131823
"2002",81050128,3,"Greater Concepción","8105011001",1,1,0.0451206715634837,0.186778593913956,0.0731511254019293,0.400433839479393,0.143600867678959,0.154798761609907,0.0161290322580645,1739.68618805263,0.00202224469160768,0.401480549642857,8105,0.598884644703566,0.483904949131823
"2003",81050225,3,"Greater Concepción","8105011003",1,1,0.106259097525473,0.221251819505095,0.0938592111832252,0.535530085959885,0.0358166189111748,0.216142270861833,0.062992125984252,14645.9933571827,0.00212585034013605,0.447575962105263,8105,-2.36776386577683,0.174437715820271
"2004",81050228,3,"Greater Concepción","8105011003",1,1,0.106259097525473,0.221251819505095,0.0938592111832252,0.535530085959885,0.0358166189111748,0.216142270861833,0.062992125984252,14645.9933571827,0.00212585034013605,0.447575962105263,8105,-2.36776386577683,0.174437715820271
"2005",81060121,3,"Greater Concepción","8106011001",1,1,0.0784313725490196,0.259803921568627,0.114236999147485,0.582059123343527,0.0316004077471967,0.24207492795389,0.103448275862069,4232.47928615346,0.00196001568012544,0.4507296035,8106,-3.49171753449178,0.0571919986418444
"2006",81060123,3,"Greater Concepción","8106011001",1,1,0.0784313725490196,0.259803921568627,0.114236999147485,0.582059123343527,0.0316004077471967,0.24207492795389,0.103448275862069,4232.47928615346,0.00196001568012544,0.4507296035,8106,-3.49171753449178,0.0571919986418444
"2007",81060222,3,"Greater Concepción","8106011003",1,1,0.0863813229571984,0.24124513618677,0.140919811320755,0.488334931287951,0.0604026845637584,0.198095238095238,0.0729166666666667,7723.55372145478,0,0.45146839573718,8106,-2.82015342444989,0.127246501691935
"2008",81060226,3,"Greater Concepción","8106011003",1,1,0.0863813229571984,0.24124513618677,0.140919811320755,0.488334931287951,0.0604026845637584,0.198095238095238,0.0729166666666667,7723.55372145478,0,0.45146839573718,8106,-2.82015342444989,0.127246501691935
"2009",81060227,3,"Greater Concepción","8106011003",1,1,0.0863813229571984,0.24124513618677,0.140919811320755,0.488334931287951,0.0604026845637584,0.198095238095238,0.0729166666666667,7723.55372145478,0,0.45146839573718,8106,-2.82015342444989,0.127246501691935
"2010",81060327,3,"Greater Concepción","8106021001",1,1,0.0779014308426073,0.28060413354531,0.107836570663094,0.513450680836931,0.0554633012288276,0.178997613365155,0.0697674418604651,9780.68965838446,0.00209314495028781,0.503092760416667,8106,-2.23227666750089,0.188571122002858
"2011",81060624,3,"Greater Concepción","8106051001",1,1,0.0903010033444816,0.262541806020067,0.0945626477541371,0.54272043745728,0.0348598769651401,0.196911196911197,0.0408163265306122,985.809557238129,0.00152594099694812,0.265080940785714,8106,-1.93856437402655,0.219209848002918
"2012",81060625,3,"Greater Concepción","8106051001",1,1,0.0903010033444816,0.262541806020067,0.0945626477541371,0.54272043745728,0.0348598769651401,0.196911196911197,0.0408163265306122,985.809557238129,0.00152594099694812,0.265080940785714,8106,-1.93856437402655,0.219209848002918
"2013",81080121,3,"Greater Concepción","8108011001",1,1,0.0992592592592593,0.277777777777778,0.0934718100890208,0.579912663755458,0.0410480349344978,0.192012288786482,0.0689655172413793,11014.9060113419,0,0.472806846481481,8108,-2.52637492434878,0.157892134065144
"2014",81080122,3,"Greater Concepción","8108011001",1,1,0.0992592592592593,0.277777777777778,0.0934718100890208,0.579912663755458,0.0410480349344978,0.192012288786482,0.0689655172413793,11014.9060113419,0,0.472806846481481,8108,-2.52637492434878,0.157892134065144
"2015",81080124,3,"Greater Concepción","8108011001",1,1,0.0992592592592593,0.277777777777778,0.0934718100890208,0.579912663755458,0.0410480349344978,0.192012288786482,0.0689655172413793,11014.9060113419,0,0.472806846481481,8108,-2.52637492434878,0.157892134065144
"2016",81080125,3,"Greater Concepción","8108011001",1,1,0.0992592592592593,0.277777777777778,0.0934718100890208,0.579912663755458,0.0410480349344978,0.192012288786482,0.0689655172413793,11014.9060113419,0,0.472806846481481,8108,-2.52637492434878,0.157892134065144
"2017",81080127,3,"Greater Concepción","8108011001",1,1,0.0992592592592593,0.277777777777778,0.0934718100890208,0.579912663755458,0.0410480349344978,0.192012288786482,0.0689655172413793,11014.9060113419,0,0.472806846481481,8108,-2.52637492434878,0.157892134065144
"2018",81080128,3,"Greater Concepción","8108011001",1,1,0.0992592592592593,0.277777777777778,0.0934718100890208,0.579912663755458,0.0410480349344978,0.192012288786482,0.0689655172413793,11014.9060113419,0,0.472806846481481,8108,-2.52637492434878,0.157892134065144
"2019",81080321,3,"Greater Concepción","8108021002",1,1,0.15897166841553,0.206715634837356,0.0874861572535991,0.544786403307304,0.0241157556270096,0.208715596330275,0.0664819944598338,5322.19230027097,0.000472887767969735,0.496243140632911,8108,-2.80855988243304,0.128455887084091
"2020",81080322,3,"Greater Concepción","8108021002",1,1,0.15897166841553,0.206715634837356,0.0874861572535991,0.544786403307304,0.0241157556270096,0.208715596330275,0.0664819944598338,5322.19230027097,0.000472887767969735,0.496243140632911,8108,-2.80855988243304,0.128455887084091
"2021",81080323,3,"Greater Concepción","8108021002",1,1,0.15897166841553,0.206715634837356,0.0874861572535991,0.544786403307304,0.0241157556270096,0.208715596330275,0.0664819944598338,5322.19230027097,0.000472887767969735,0.496243140632911,8108,-2.80855988243304,0.128455887084091
"2022",81080324,3,"Greater Concepción","8108021002",1,1,0.15897166841553,0.206715634837356,0.0874861572535991,0.544786403307304,0.0241157556270096,0.208715596330275,0.0664819944598338,5322.19230027097,0.000472887767969735,0.496243140632911,8108,-2.80855988243304,0.128455887084091
"2023",81080421,3,"Greater Concepción","8108021004",1,1,0.122929380993897,0.221447253705318,0.0999394306480921,0.59480122324159,0.0301987767584098,0.241509433962264,0.0740740740740741,5034.1603043432,0.000549450549450549,0.552222473913043,8108,-3.18362997195601,0.0893302871040001
"2024",81080424,3,"Greater Concepción","8108021004",1,1,0.122929380993897,0.221447253705318,0.0999394306480921,0.59480122324159,0.0301987767584098,0.241509433962264,0.0740740740740741,5034.1603043432,0.000549450549450549,0.552222473913043,8108,-3.18362997195601,0.0893302871040001
"2025",81080425,3,"Greater Concepción","8108021004",1,1,0.122929380993897,0.221447253705318,0.0999394306480921,0.59480122324159,0.0301987767584098,0.241509433962264,0.0740740740740741,5034.1603043432,0.000549450549450549,0.552222473913043,8108,-3.18362997195601,0.0893302871040001
"2026",81080428,3,"Greater Concepción","8108021004",1,1,0.122929380993897,0.221447253705318,0.0999394306480921,0.59480122324159,0.0301987767584098,0.241509433962264,0.0740740740740741,5034.1603043432,0.000549450549450549,0.552222473913043,8108,-3.18362997195601,0.0893302871040001
"2027",81080522,3,"Greater Concepción","8108021006",1,1,0.0907451923076923,0.0558894230769231,0.0990366088631985,0.505393996247655,0.0372889305816135,0.182092555331992,0.0776470588235294,13083.4669517192,0.00136170212765957,0.450995085723684,8108,-1.48248092262848,0.266786392162
"2028",81080523,3,"Greater Concepción","8108021006",1,1,0.0907451923076923,0.0558894230769231,0.0990366088631985,0.505393996247655,0.0372889305816135,0.182092555331992,0.0776470588235294,13083.4669517192,0.00136170212765957,0.450995085723684,8108,-1.48248092262848,0.266786392162
"2029",81080526,3,"Greater Concepción","8108021006",1,1,0.0907451923076923,0.0558894230769231,0.0990366088631985,0.505393996247655,0.0372889305816135,0.182092555331992,0.0776470588235294,13083.4669517192,0.00136170212765957,0.450995085723684,8108,-1.48248092262848,0.266786392162
"2030",81080821,3,"Greater Concepción","8108031001",1,1,0.0115052732502397,0.0162991371045062,0.0501672240802676,0.125213675213675,0.50042735042735,0.0785340314136126,0,7858.86958051836,0.00608519269776876,0.348206319375,8108,4.6733499202768,0.908934571482149
"2031",81080822,3,"Greater Concepción","8108031001",1,1,0.0115052732502397,0.0162991371045062,0.0501672240802676,0.125213675213675,0.50042735042735,0.0785340314136126,0,7858.86958051836,0.00608519269776876,0.348206319375,8108,4.6733499202768,0.908934571482149
"2032",81080823,3,"Greater Concepción","8108031001",1,1,0.0115052732502397,0.0162991371045062,0.0501672240802676,0.125213675213675,0.50042735042735,0.0785340314136126,0,7858.86958051836,0.00608519269776876,0.348206319375,8108,4.6733499202768,0.908934571482149
"2033",81081121,3,"Greater Concepción","8108041005",1,1,0.0106553010122536,0.0186467767714438,0.0374768089053803,0.0929710867397807,0.607178464606181,0.0550314465408805,0.0078740157480315,4173.00621275517,0.00835548803646031,0.279481010743243,8108,5.35956985837689,0.980517903628454
